MicroPython 50a5922-dirty on 2019-05-14; mini4wdKit with SAMD51
>>> 
raw REPL; CTRL-B to exit
1240	123.952	23.424	1196.576	4480	-5110	-7280	960.769	2315.238	1602.051
1241	6.832	10.736	912.072	3360	-7560	210	964.320	2318.462	1727.766
1242	163.480	-79.056	918.416	1610	-630	-5320	968.992	2324.102	1589.157
1243	-45.384	35.136	953.552	3780	-3290	-2870	978.740	2326.520	2472.381
1244	390.888	-163.968	997.472	2030	-8190	-3010	978.740	2327.326	1547.253
1245	-281.088	105.896	1289.296	2800	-3780	-3500	984.898	2332.161	1753.553
1246	348.432	143.472	1028.216	4830	-770	-7560	989.772	2332.161	1753.553
1247	-72.224	-108.824	1183.400	1960	-7000	-2800	993.816	2336.996	1805.128
1248	170.800	143.960	665.632	980	-6020	-3430	999.833	2328.938	1579.487
1249	-448.960	205.936	2372.656	5950	-4270	-840	999.833	2339.414	1382.857
1250	548.024	-406.016	227.408	49420	-24010	9520	999.833	2307.179	950.916
1251	52.704	408.456	729.072	207060	2450	2030	1003.121	2305.568	1102.418
1252	-543.144	561.200	893.528	294280	-15400	-5670	1009.761	2323.297	986.374
1253	248.880	368.440	1792.912	213080	-18550	-7490	1012.544	2315.238	896.117
1254	-178.608	241.560	480.192	29890	11830	-560	1012.544	2332.161	2095.238
1255	-106.384	215.696	939.888	6020	490	1750	1012.544	2332.967	1189.451
1256	-29.768	192.760	998.936	490	-3080	-4690	1012.544	2333.773	1373.187
1257	-151.280	28.304	1094.096	840	-4480	-8890	944.832	2333.773	2356.337
1258	314.272	18.544	869.616	3500	2590	-1820	944.832	2334.579	1437.656
1259	-126.392	329.400	769.088	8190	-3360	700	919.305	2330.549	1576.264
1260	37.576	251.320	1021.872	350	-5530	-6370	873.744	2323.297	1695.531
1261	252.784	0.488	539.728	-5180	-490	-3290	873.744	2319.268	1627.839
1262	421.632	-7.320	600.728	3780	2240	-700	844.357	2319.268	1734.212
1263	445.544	164.456	631.472	5320	-3080	-3430	844.357	2313.627	1518.242
1264	14.640	187.392	950.624	-18340	-9030	-8050	811.908	2318.462	1879.268
1265	-177.144	173.240	1214.632	-59920	4410	-4620	774.827	2318.462	2121.026
1266	194.224	194.224	316.224	-82250	4900	-4690	774.827	2312.015	2939.780
1267	273.280	184.464	258.152	-89320	-6510	-980	742.758	2313.627	1959.854
1268	322.568	37.576	228.872	-103810	1960	-7840	742.758	2295.091	1959.854
1269	328.912	131.760	452.376	-107030	4970	-12180	699.790	2284.616	1924.396
1270	440.664	25.864	511.424	-99120	-10360	-12320	699.790	2287.839	1834.139
1271	-92.232	156.648	807.152	-101640	9170	-4620	663.399	2288.645	1898.608
1272	-273.280	73.688	1349.320	-84420	5950	-3430	663.399	2285.421	1869.597
1273	-59.536	-77.592	647.088	-51450	-18550	-5250	663.399	2286.227	2140.366
1274	-265.960	-24.400	622.688	-62370	-1820	-7140	663.399	2287.033	2030.769
1275	-125.904	156.648	281.576	-70490	-3780	-910	663.399	2268.498	2159.707
1276	314.272	128.344	-40.504	-86590	-490	-1750	663.399	2250.769	2359.561
1277	189.344	39.040	403.576	-110040	-10640	-2380	662.520	2253.187	2324.102
1278	-133.224	-44.408	1537.200	-113610	-14420	-2520	673.602	2250.769	2926.886
1279	-103.944	100.040	1153.144	-118370	-7350	-2450	673.602	2249.157	2133.919
1280	67.832	15.616	1213.656	-117600	-2870	-2380	696.702	2249.157	2108.132
1281	68.320	108.336	658.312	-84420	-9030	-1260	696.702	2257.216	2082.345
1282	136.152	31.232	514.352	-47320	-10780	-8260	739.706	2263.663	2459.487
1283	-140.056	90.768	816.912	-8890	-7910	-6090	782.677	2270.110	2604.542
1284	9.272	-114.192	497.760	5740	-5460	-980	837.950	2259.634	2472.381
1285	43.920	263.032	955.504	-3570	-8260	-2660	837.950	2276.557	2233.846
1286	214.232	130.296	847.168	-2100	-10220	-1540	892.769	2295.091	2092.015
1287	-369.904	34.160	1220.488	6720	-3640	3290	947.219	2303.956	2069.451
1288	110.288	107.360	1179.008	3430	-12110	-840	1000.111	2303.150	2881.758
1289	83.448	211.792	843.752	-140	-10010	-5110	1030.338	2304.762	2043.663
1290	49.776	-265.472	2846.992	12040	-4550	-1120	1076.941	2307.179	2040.440
1291	508.496	-592.432	2018.368	157010	-10640	-1680	1101.254	2304.762	2040.440
1292	-1009.672	264.984	1282.952	360080	3430	6720	1150.969	2298.315	2395.018
1293	-1014.552	104.432	1525.976	258930	-10850	64540	1203.209	2316.044	738.168
1294	202.520	-101.504	1015.040	35490	-840	117740	1203.209	2297.509	760.733
1295	-622.688	21.960	541.192	6440	3710	157150	1203.209	2325.714	821.978
1296	-737.368	-205.448	1297.104	4970	-9800	184590	1183.665	2348.279	747.839
1297	-596.336	-131.272	1430.328	1330	-5180	172340	1170.884	2351.502	647.912
1298	-677.344	-27.328	1404.464	9590	-1540	163170	1170.884	2356.337	760.733
1299	-810.080	230.824	972.096	1890	-1260	150780	1159.346	2359.561	1789.011
1300	-894.504	-196.176	1446.920	5040	-5180	159390	1132.147	2344.249	712.381
1301	-650.016	-252.784	760.304	4480	4480	146020	1113.930	2356.337	718.828
1302	-1069.208	-241.560	1374.208	9870	-13020	162400	1111.111	2357.143	728.498
1303	-510.936	-305.000	1343.464	1400	-1540	157360	1095.957	2357.143	825.202
1304	-248.392	-33.184	1280.024	13790	-10080	142380	1095.157	2365.201	860.659
1305	-667.584	-126.880	1347.856	4060	-8960	148820	1095.157	2368.425	751.062
1306	-148.352	-49.288	596.824	-2240	3780	147210	1082.186	2357.143	963.810
1307	-121.024	-79.544	953.064	10150	-6580	139720	1065.593	2360.367	802.637
1308	-219.112	-168.848	1057.008	-2730	-2100	139510	1043.297	2369.231	718.828
1309	40.992	-262.544	1285.880	2870	490	149800	1027.104	2365.201	876.777
1310	-495.808	-219.112	1293.688	5810	-7910	152600	1020.293	2361.978	815.531
1311	-362.584	4.880	504.104	1470	-13650	143010	1020.293	2366.007	870.330
1312	-197.152	-233.752	1047.736	1750	-6020	144550	1018.618	2365.201	792.967
1313	-572.912	-105.408	1787.544	10150	-2590	141330	1005.755	2369.231	1424.762
1314	-508.496	134.200	1037.000	7210	-7840	129780	994.365	2368.425	1424.762
1315	-101.504	-82.960	869.128	1330	-1120	128660	994.365	2362.784	831.648
1316	-8.784	-97.600	682.224	11200	-2660	124180	983.983	2364.396	1057.289
1317	-743.712	-58.560	945.744	3150	-4830	115150	981.461	2368.425	963.810
1318	-505.080	-43.920	964.776	-3010	-560	121170	970.821	2366.007	986.374
1319	-357.704	31.720	983.320	5670	5600	125440	970.821	2366.813	973.480
1320	-84.424	54.656	1058.472	8120	-4410	132440	960.307	2364.396	896.117
1321	158.112	-23.912	1222.928	-1400	-490	124600	951.022	2365.201	834.872
1322	-584.624	244.976	1067.744	5390	-1120	125930	942.803	2370.843	892.894
1323	-658.800	51.728	1057.984	5460	-2660	131530	942.803	2370.037	821.978
1324	-108.336	190.320	1165.832	-140	-7980	123550	941.226	2370.037	886.447
1325	206.912	147.376	234.728	-12110	6300	123760	924.119	2370.037	889.670
1326	-287.432	50.752	978.928	-350	1330	124040	911.808	2370.037	1060.513
1327	118.096	-115.656	740.296	2310	-7910	125090	911.808	2364.396	1034.725
1328	-563.640	-285.968	1829.024	-1050	-11340	121590	893.832	2366.007	1089.524
1329	-524.112	-82.472	1267.824	0	-2870	121450	884.956	2363.590	1708.425
1330	-17.080	-188.368	1143.872	7490	-5320	119630	884.956	2366.007	1279.707
1331	-644.648	-100.040	1186.816	1400	-6790	114310	883.652	2364.396	989.597
1332	423.096	72.224	815.448	1540	-7630	112770	877.835	2366.007	1050.843
1333	-419.192	-65.392	1243.424	5250	280	117670	877.835	2356.337	1231.355
1334	-865.712	35.624	1210.728	4410	-6580	113890	874.466	2357.949	1076.630
1335	-112.240	-111.264	862.784	-1960	-5670	113470	856.368	2357.143	1063.736
1336	-141.032	-220.576	688.080	-2730	-4270	109900	856.368	2356.337	1037.949
1337	-547.536	-195.200	613.416	9870	-4690	117460	853.728	2356.337	1037.949
1338	-155.184	27.816	836.432	7350	-9240	112070	854.376	2361.172	1015.385
1339	-166.408	-208.376	1268.312	2100	-6440	112070	854.376	2361.978	1021.832
1340	-427.976	23.424	1134.112	3640	-3850	108710	837.015	2359.561	1086.300
1341	-528.992	184.952	869.616	7910	-4480	114380	832.871	2359.561	1208.791
1342	-483.608	-223.016	743.224	2380	-8330	111720	832.871	2361.978	2195.165
1343	-164.456	84.912	1119.960	-2100	-5670	107940	825.045	2355.531	1550.476
1344	60.024	-63.440	729.560	-840	-980	111440	814.885	2355.531	1353.846
1345	-132.248	-311.344	845.704	4270	140	111790	814.885	2353.920	1469.890
1346	-66.368	-59.536	864.248	4060	-8330	108360	813.045	2355.531	1560.146
1347	-205.448	78.568	1095.072	3920	-8960	107730	809.316	2357.949	909.011
1348	-374.784	149.328	435.784	-700	-3430	107380	809.316	2357.949	1044.396
1349	33.672	-197.640	1254.160	7700	-6790	112000	805.910	2359.561	1134.652
1350	-421.632	-156.648	1138.992	4760	-12110	106610	805.910	2356.337	1083.077
1351	-543.144	35.136	1055.056	1680	-7420	104300	799.503	2356.337	1147.546
1352	-254.248	-137.616	847.656	2030	-630	106890	798.262	2352.308	1437.656
1353	-476.776	-52.704	1366.400	9590	-7490	109060	798.262	2350.696	1576.264
1354	-600.240	71.248	1286.856	2800	-11620	105070	797.130	2349.890	2275.751
1355	-32.208	93.208	799.832	-1540	-8400	100450	784.758	2352.308	1437.656
1356	63.440	-0.488	1042.368	-840	-3430	105700	784.758	2343.443	1505.348
1357	48.312	-276.696	805.688	4690	-6440	106750	780.708	2344.249	1576.264
1358	-98.088	58.560	1064.816	3780	-11970	107170	780.708	2347.473	1569.817
1359	-558.760	-276.696	953.064	630	-7420	104230	772.997	2345.055	1569.817
1360	-46.848	38.064	948.184	4900	-4830	110670	773.262	2336.996	1618.168
1361	-136.152	-38.064	968.192	7770	-4130	102830	773.262	2338.608	1879.268
1362	-61.488	64.904	684.664	4900	-9590	101780	765.274	2338.608	1373.187
1363	586.576	-183.000	889.624	-2240	-2240	102690	765.274	2335.385	1566.593
1364	-207.888	-60.024	1418.128	-4830	2030	87290	762.712	2332.967	2324.102
1365	-96.136	72.224	895.480	13160	-3850	62160	761.486	2331.356	1479.560
1366	-269.864	-80.520	1108.736	23590	-3640	47670	761.486	2329.744	2240.293
1367	-366.000	-181.048	1831.464	61880	-2520	37450	761.486	2331.356	2017.875
1368	-319.152	-150.304	2026.664	100170	-3500	26880	762.712	2337.802	1782.564
1369	241.072	258.152	1285.880	136080	2030	24640	762.712	2332.967	1295.824
1370	589.992	204.960	375.760	133420	-13650	15750	768.771	2331.356	1556.923
1371	299.632	-110.776	2132.072	79380	-2380	9940	768.771	2331.356	1398.974
1372	-526.064	244.976	1264.408	33670	70	7840	768.771	2330.549	1405.421
1373	-348.920	34.648	1597.224	6300	770	9870	768.771	2336.190	1228.132
1374	-162.992	86.376	1585.024	-70	-1190	350	768.771	2331.356	1437.656
1375	-170.800	55.632	1193.160	-490	-6580	-140	734.514	2328.132	1460.220
1376	-506.544	117.608	869.616	-1610	-4480	-840	734.514	2325.714	1569.817
1377	32.208	103.456	1015.040	3220	-2520	-1960	703.922	2325.714	2075.897
1378	51.728	148.840	1188.280	5950	-420	-3430	703.922	2325.714	2862.418
1379	97.600	92.720	759.816	4270	-4550	-3010	681.173	2313.627	2085.568
1380	-3961.584	171.288	1274.168	6020	-7980	-2310	681.173	2305.568	1369.963
1381	-67.832	214.232	112.240	3710	-7140	58520	654.545	2202.418	1598.828
1382	63.928	34.648	1227.320	3430	-700	45430	654.545	2242.711	1598.828
1383	290.848	25.864	967.216	-6650	3570	18130	654.545	2233.040	1637.509
1384	641.720	191.296	620.248	-8330	-1890	-1190	632.333	2238.682	1972.747
1385	266.936	153.720	1129.720	-4760	-6370	-9240	632.333	2242.711	2179.048
1386	-12.200	189.832	802.272	-6580	-1750	-3780	594.099	2243.517	2491.722
1387	-346.968	293.288	1087.752	-6230	-630	-2450	594.099	2242.711	2494.945
1388	-102.480	288.896	1149.240	2800	-4480	210	559.997	2237.070	2401.465
1389	95.648	240.584	1029.680	6300	-4130	-2030	559.997	2237.070	2278.974
1390	-262.056	234.728	860.344	910	-840	4130	559.997	2224.176	2398.242
1391	-44.896	119.560	1032.120	770	-1680	48930	535.555	2233.040	2588.425
1392	-244.000	49.288	774.944	4970	-2590	53480	535.555	2232.234	2385.348
1393	-479.216	252.296	830.576	-1120	5320	53480	524.690	2232.234	2356.337
1394	420.656	131.272	824.720	8050	420	53130	524.690	2191.135	2633.553
1395	40.992	182.024	448.472	9380	5040	52990	524.690	2200.000	2736.703
1396	-145.912	192.760	953.064	4060	3430	54460	504.994	2185.495	3275.018
1397	61.976	213.744	919.880	-3290	-4340	48790	504.994	2183.883	3155.751
1398	-53.192	58.072	1005.280	-8540	-4830	51730	504.994	2189.524	3229.890
1399	-478.240	250.832	1241.472	-21350	3080	52850	488.772	2178.242	2884.982
1400	386.008	135.176	205.936	-27650	3430	53690	488.772	2154.872	2855.971
1401	-185.440	272.792	839.360	-27440	3920	52150	480.192	2152.454	3197.656
1402	92.232	399.184	1045.296	-28420	3780	54390	480.192	2135.531	3922.931
1403	-86.376	202.032	1174.128	-32480	2520	55090	480.192	2127.473	3178.315
1404	-34.648	139.568	893.528	-33600	-1190	55090	480.192	2116.997	3526.447
1405	282.064	199.592	800.320	-32760	-1190	52360	480.192	2116.997	3526.447
1406	50.264	61.000	274.744	-42560	10220	57820	480.192	2121.026	3513.553
1407	117.608	202.520	108.824	-30100	490	60410	480.192	2118.608	3490.989
1408	279.136	201.544	642.208	-30870	4550	61600	480.192	2120.220	3365.275
1409	136.640	202.520	1185.840	-30800	4550	62440	481.438	2048.498	3265.348
1410	-199.592	146.888	1098.488	-34370	770	73780	481.438	2086.374	2778.608
1411	-125.904	78.568	739.320	-26880	-1820	42770	495.404	2069.451	2939.780
1412	-578.768	347.944	1771.440	-36050	15680	49280	495.404	2066.227	3065.495
1413	154.696	166.408	636.840	-12530	1750	33670	520.517	2054.945	3516.777
1414	141.520	207.888	715.408	-11760	4200	16730	520.517	2084.762	3594.140
1415	-26.352	234.240	1304.912	-15120	5880	-2730	520.517	2087.985	3600.586
1416	133.712	217.160	537.776	-14980	-5320	-8960	543.905	2087.985	3487.766
1417	-274.256	232.776	1511.824	-42910	23380	-7140	577.238	2046.886	3281.465
1418	288.408	22.936	285.480	-36750	910	-7420	577.238	2062.198	3452.308
1419	302.560	172.264	691.008	-29400	-5810	280	610.480	2067.033	2794.725
1420	1836.344	-619.760	1088.240	-57680	16870	-30940	610.480	2073.480	3007.473
1421	-277.184	9.760	1043.832	-66920	27790	-98560	650.853	2015.458	3258.901
1422	33.184	315.248	1594.784	-63840	20720	-119070	650.853	2038.022	2717.363
1423	-346.480	163.480	1281.488	-55090	13160	-125370	685.427	2055.751	2736.703
1424	129.320	251.808	968.192	-47950	490	-126910	726.597	2050.110	3423.297
1425	34.160	82.472	818.864	-61810	21210	-128870	726.597	2063.810	3226.667
1426	-188.856	311.832	600.240	-33180	20790	-131460	764.623	2075.092	2907.546
1427	456.280	269.864	1172.664	3010	3570	-142730	826.067	2133.114	2788.278
1428	536.800	287.920	604.632	2590	3010	-145600	868.600	2141.172	2788.278
1429	-199.104	260.592	1381.528	-6370	9100	-123970	868.600	2133.919	2688.352
1430	-355.752	241.560	852.048	3990	3920	-103530	912.640	2170.989	2746.374
1431	371.856	43.432	983.808	-3990	-3430	-53620	958.926	2184.689	2598.095
1432	-382.592	443.592	1726.544	-26600	17920	-23870	980.232	2157.290	2649.670
1433	-271.328	292.312	937.448	-21770	14210	-42560	1014.485	2212.894	2175.824
1434	695.400	794.952	781.288	15610	6720	-30240	1042.330	2159.707	2436.923
1435	-451.400	364.048	1331.752	16520	-2660	-29470	1065.404	2202.418	1930.842
1436	-205.936	182.024	1187.792	13580	-5950	-15190	1112.485	2219.341	1921.172
1437	-188.368	-11.224	1278.560	0	-6370	-2030	1112.485	2227.400	1576.264
1438	194.712	-77.104	481.656	-1470	-1400	490	1140.974	2236.264	2656.117
1439	-118.584	-214.232	1327.360	7000	770	-2730	1167.088	2236.264	1608.498
1440	508.984	-309.880	510.936	93870	-6090	-1820	1169.287	2237.070	1653.626
1441	-534.360	423.584	1905.152	213010	-2100	-8540	1196.888	2238.682	1605.275
1442	-49.288	214.232	1203.408	175210	-9520	-9940	1229.676	2222.564	1669.744
1443	221.552	-117.608	566.568	44660	-3640	-1470	1266.981	2252.381	1189.451
1444	51.240	84.424	1008.696	-7700	-9030	2170	1266.981	2312.820	1015.385
1445	-161.528	136.640	1339.560	-5740	-6510	12250	1266.981	2312.015	1237.802
1446	100.040	-18.056	969.168	4270	-5880	-2170	1263.246	2319.268	1192.674
1447	213.744	-159.576	939.888	3710	-8330	-15540	1263.246	2325.714	1124.982
1448	214.232	-231.312	1102.880	3080	-3640	-6440	1261.122	2324.102	1247.473
1449	194.712	191.296	316.224	11760	-9590	-3430	1261.122	2336.996	1708.425
1450	-113.216	158.112	1232.688	-3010	-4900	-980	1261.122	2336.190	1708.425
1451	-69.296	-28.304	1616.744	3500	-3850	0	1258.565	2337.802	1205.568
1452	-160.552	81.496	671.976	7420	-7210	-4340	1258.565	2345.861	1253.919
1453	228.384	-59.536	616.344	6440	-3080	-3290	1258.565	2353.114	1124.982
1454	-137.616	-9.272	675.392	3570	-5040	-10850	1256.720	2354.725	1089.524
1455	398.696	-403.576	1707.024	-5740	-6860	-9520	1255.143	2355.531	1021.832
1456	641.232	216.672	630.008	14000	-5040	-3850	1254.181	2327.326	699.487
1457	-4262.192	1552.816	341.600	-22750	-7280	-1750	1252.348	2310.403	647.912
1458	-2238.456	316.712	-629.520	-24360	10850	203000	1254.181	2266.081	618.901
1459	-1634.312	-166.408	2155.008	22120	-16520	351190	1245.330	2257.216	625.348
1460	-643.672	509.472	163.480	4830	-14490	357070	1224.656	2305.568	393.260
1461	-1177.056	-461.648	2103.768	11900	2030	259210	1218.274	2331.356	564.103
1462	-162.992	-125.904	411.872	21420	-18970	243460	1209.921	2331.356	609.231
1463	-814.472	-0.976	1631.872	5180	-6300	251300	1183.354	2324.908	599.560
1464	579.744	-843.264	644.160	13580	-4830	241010	1180.096	2328.938	1292.601
1465	-1436.184	-180.072	1727.032	8820	-4480	243810	1129.093	2316.850	938.022
1466	-955.504	183.000	779.824	-2380	-10780	241430	1124.438	2325.714	564.103
1467	-130.784	-169.336	1502.064	-10500	11690	238770	1119.751	2331.356	660.806
1468	-932.080	-5.856	270.352	6860	-15960	232750	1119.751	2334.579	647.912
1469	618.296	-264.008	767.136	1400	-420	221200	1099.908	2326.520	570.549
1470	-710.040	326.472	448.960	6020	-2940	225540	1067.806	2345.055	606.007
1471	-809.592	-15.616	1172.664	7980	-16520	220640	1051.648	2349.890	673.700
1472	-730.048	-360.144	641.720	3290	-7560	214340	1025.992	2325.714	625.348
1473	-1339.560	-193.736	1125.328	9240	-9870	217420	1025.992	2332.161	625.348
1474	-1036.512	12.200	1057.008	5530	-15680	207130	1023.949	2348.279	693.040
1475	-932.568	368.440	1401.048	21280	7000	207270	996.347	2299.121	683.370
1476	89.792	-271.328	1501.576	-5880	-1960	210490	996.181	2285.421	586.667
1477	-912.560	-85.888	1172.664	-4550	-4620	184520	974.870	2314.432	702.711
1478	577.792	-95.160	1155.096	-12390	11060	201880	974.870	2294.286	635.018
1479	-1069.696	-4.880	1288.808	15960	-8610	212310	962.876	2252.381	676.923
1480	54.168	-130.784	1310.768	7700	-4900	194810	926.689	2292.674	931.575
1481	-387.472	137.128	768.600	9450	-11830	175490	926.689	2312.820	683.370
1482	-111.752	-426.512	1359.568	4340	-630	178290	903.977	2315.238	825.202
1483	-454.816	52.704	540.216	10780	1470	183050	874.126	2332.161	812.308
1484	-28.304	-137.128	1140.456	10010	-8890	186270	874.126	2321.685	1115.311
1485	88.328	-67.344	552.904	4690	-8330	175770	866.676	2321.685	915.458
1486	366.488	49.776	700.280	4270	-2170	177660	844.872	2329.744	1002.491
1487	-1594.296	87.840	762.744	5810	2450	174580	844.872	2303.150	1092.747
1488	-348.432	-17.568	1169.248	-5880	-7910	176260	837.911	2301.538	2069.451
1489	-814.472	297.680	905.728	-10150	-8610	163310	812.678	2320.879	1047.619
1490	-526.552	358.192	407.968	-7700	-3920	150010	812.678	2321.685	1350.623
1491	-598.288	-180.560	1688.480	4830	4130	156310	787.367	2303.150	2024.322
1492	-707.112	-133.224	1632.848	7210	-14910	150080	787.367	2307.985	1050.843
1493	339.648	49.288	1952.976	5740	-11200	148820	777.504	2325.714	1147.546
1494	-227.896	-97.600	1451.800	4130	-5530	142800	777.504	2274.139	1054.066
1495	-45.384	-137.128	1240.984	9240	-1050	144340	759.590	2289.451	1247.473
1496	278.648	-113.216	1151.192	11620	-8120	145880	746.331	2299.121	1247.473
1497	-842.288	206.424	1086.776	6860	-7560	142450	746.331	2300.733	1286.154
1498	247.416	-252.296	716.872	6300	-7350	137970	739.888	2286.227	1337.729
1499	46.360	138.104	78.568	6930	-700	136710	739.888	2299.121	1495.678
1500	46.360	51.240	423.584	8960	-7280	141680	729.188	2293.480	1792.234
1501	-202.520	66.368	1369.328	4550	-7490	138810	721.790	2291.868	1692.308
1502	318.176	-136.152	572.912	7000	-4760	130410	721.790	2283.004	2585.201
1503	312.808	314.760	1069.696	-4200	-4900	98210	717.474	2270.916	1808.352
1504	84.424	72.712	590.480	-4200	-490	70700	717.474	2278.974	1492.454
1505	347.456	-40.016	1070.672	-6580	-8330	55720	704.998	2283.809	1592.381
1506	-375.760	-17.080	1782.664	-13930	3570	43750	704.998	2283.004	1524.689
1507	303.536	73.688	368.928	-3150	-9240	37450	691.244	2283.004	1360.293
1508	680.272	101.992	996.984	-3010	5390	26320	691.244	2284.616	1540.806
1509	159.088	5.856	828.136	6790	-6650	18830	691.350	2285.421	1621.392
1510	162.992	-26.352	667.096	5180	-10710	14420	691.350	2287.033	1927.619
1511	75.640	7.320	737.368	3430	-5600	13370	691.350	2270.110	1727.766
1512	160.552	74.176	1213.168	5600	-2100	7140	691.244	2285.421	1879.268
1513	-119.072	89.304	1062.864	10080	-980	6580	691.244	2281.392	2004.982
1514	-437.248	231.312	880.352	5110	-6020	4480	695.249	2279.780	2336.996
1515	-57.096	-117.608	874.008	0	-5390	-1400	695.249	2283.004	2872.088
1516	-294.752	324.520	816.912	-3360	-2590	4900	707.380	2277.363	2262.857
1517	-424.560	81.008	583.648	70	560	6230	707.380	2269.304	2063.004
1518	-366.000	427.000	1163.392	2730	-5180	-1190	719.683	2271.722	1737.436
1519	-81.496	-32.208	785.680	1750	-7140	-3920	725.660	2276.557	1737.436
1520	101.992	107.848	252.296	2240	-6020	-2310	725.660	2274.945	1869.597
1521	225.456	60.024	391.864	8680	-1540	-5180	739.675	2269.304	2204.835
1522	-325.008	141.032	1447.896	5530	-770	-5880	758.246	2279.780	1956.630
1523	175.192	115.168	435.784	6650	-12320	840	758.246	2282.198	1895.385
1524	213.256	147.864	48.800	-6440	-1260	-4830	771.142	2277.363	2150.037
1525	485.560	221.064	557.784	-1190	630	-4760	771.142	2276.557	2079.121
1526	155.672	127.368	842.776	-7070	-5530	-2310	783.051	2283.809	2011.429
1527	-17.080	83.936	813.496	-16100	-7630	-3990	788.298	2291.062	1972.747
1528	33.672	75.152	892.064	-8610	-7210	-2030	788.298	2291.868	2826.960
1529	-289.384	76.128	1274.656	-1540	2800	-5250	800.819	2291.062	2256.410
1530	-560.224	77.104	1197.552	7280	-7910	-6020	815.254	2291.062	1782.564
1531	57.584	-258.152	995.520	-140	-10080	3080	815.254	2294.286	1718.095
1532	314.272	32.208	600.728	-1540	1330	-1960	821.805	2293.480	1643.956
1533	88.816	14.640	1201.944	10150	-2380	-2240	839.317	2296.703	1811.575
1534	-0.976	83.448	711.016	3290	-5250	-5250	839.317	2292.674	1711.648
1535	-786.656	-67.832	2183.800	3990	-5810	-5880	838.379	2300.733	2072.674
1536	444.568	66.368	881.816	3290	2520	-1470	856.776	2290.257	1879.268
1537	61.000	-18.544	1727.520	4620	-1470	-2730	867.512	2297.509	2137.143
1538	-60.512	153.232	558.272	420	-7210	-7840	867.512	2296.703	2707.692
1539	-109.800	134.688	936.472	-2800	490	-3150	873.320	2295.897	1908.278
1540	-364.536	28.304	740.296	6510	1330	-2520	886.176	2300.733	2108.132
1541	-66.856	122.000	1256.112	5180	-7910	-1750	886.176	2300.733	1985.641
1542	-568.520	189.832	1807.064	980	-3570	-4900	888.012	2301.538	1985.641
1543	305.488	58.560	784.216	2660	1750	-770	900.000	2300.733	1847.033
1544	-6.344	-58.072	908.168	3780	-4550	-5180	908.311	2312.820	1814.799
1545	235.704	85.888	1184.864	-1750	-5250	4830	908.311	2243.517	1660.073
1546	-203.496	-229.360	1870.016	10430	6160	9520	914.448	2254.799	1373.187
1547	-114.680	-655.872	2400.472	112560	4550	-490	924.025	2280.586	1544.029
1548	180.560	448.960	683.688	264670	-20650	1260	925.164	2295.897	1324.835
1549	-53.192	824.720	1734.840	253610	7560	10010	925.164	2273.333	1166.886
1550	89.304	85.888	1793.400	142940	-4340	5390	926.975	2285.421	1563.370
1551	186.904	35.624	871.568	17290	-7700	-2730	926.975	2289.451	1431.209
1552	29.280	10.248	947.208	-980	-7420	-6790	926.975	2297.509	1605.275
1553	406.992	-57.584	610.000	-70	-4130	-1260	926.975	2297.509	1631.062
1554	71.736	8.784	726.632	5530	-3430	210	879.679	2302.345	1318.388
1555	-106.384	218.624	1080.920	3360	-10290	-2590	879.679	2308.791	1340.952
1556	-0.488	-285.480	1163.392	2170	-7840	-3640	829.531	2305.568	1518.242
1557	-219.600	124.440	1492.792	-1680	-3920	-3500	829.531	2295.091	1427.985
1558	-5.856	35.624	402.112	5110	-4830	-2660	798.014	2303.150	1460.220
1559	44.896	59.048	507.520	-140	-6090	-2870	769.593	2303.150	1473.114
1560	97.112	-6.344	360.144	490	-7280	-5950	769.593	2291.062	2424.029
1561	-157.136	188.368	623.664	-2310	-8050	-910	728.804	2265.275	2897.876
1562	-286.944	78.080	1483.520	-17920	-2660	-490	728.804	2263.663	2269.304
1563	50.752	299.144	693.448	-38920	-4830	1680	697.296	2259.634	2591.648
1564	287.920	143.960	301.584	-66010	-6440	-2590	697.296	2250.769	2591.648
1565	81.496	142.496	588.040	-83510	-8820	-4410	652.009	2253.993	2037.216
1566	-370.880	408.944	1129.232	-91980	-5110	-5040	652.009	2250.769	2111.356
1567	406.992	90.768	748.104	-91000	-4480	-5460	652.009	2224.176	2707.692
1568	-442.128	261.080	936.960	-85680	-4900	-3780	618.323	2223.370	2520.733
1569	56.608	150.304	1196.088	-92400	-4900	-6930	618.323	2223.370	2620.660
1570	186.416	297.192	821.304	-88130	-9940	-8680	593.413	2208.864	2991.355
1571	211.792	-22.448	1009.672	-70000	-6020	-6510	593.413	2215.312	2933.333
1572	-331.840	192.760	867.664	-55720	-8610	-2240	593.413	2202.418	3194.432
1573	-17.568	133.712	701.256	-55230	630	-5810	593.413	2204.029	2875.311
1574	-6.344	335.744	1312.232	-55510	-8120	-4340	593.413	2208.864	2801.172
1575	235.704	28.792	1139.968	-88200	-5040	-8680	593.413	2200.806	2830.183
1576	56.608	-25.864	336.232	-107450	1610	-8820	601.323	2200.806	2865.641
1577	258.152	-170.800	660.752	-109620	-210	-3430	637.981	2200.806	2994.579
1578	246.928	-3.904	180.560	-101780	-4340	-140	637.981	2196.777	2884.982
1579	-121.024	167.384	897.432	-123060	3570	-5390	670.691	2198.388	3036.484
1580	225.944	147.864	606.584	-112980	8540	-12460	670.691	2204.835	2949.451
